PublishedDate,IndicatorType,Indicator,Tags,Source,ArticleTitle,ArticleURL,EvidenceTypes
2026/07/03,Domain,ipinfo[.]io,"Threat Intel, Vulnerability, Exploit, AI Security, Cryptocurrency, CVE-2026-33017",Trend Micro,AIツール「Langflow」を暗号資産「Monero」のマイニングに悪用する攻撃活動：脆弱性「CVE-2026-33017」に付け入る手口 (https://www.trendmicro.com/ja_jp/research/26/g/from-langflow-to-monero-inside-cve-2026-33017-cryptominer.html),https://www.trendmicro.com/ja_jp/research/26/g/from-langflow-to-monero-inside-cve-2026-33017-cryptominer.html,"article_body, linked_ioc_page"
2026/07/03,Domain,ipinfo[.]info,"Threat Intel, Vulnerability, Exploit, AI Security, Cryptocurrency, CVE-2026-33017",Trend Micro,AIツール「Langflow」を暗号資産「Monero」のマイニングに悪用する攻撃活動：脆弱性「CVE-2026-33017」に付け入る手口 (https://www.trendmicro.com/ja_jp/research/26/g/from-langflow-to-monero-inside-cve-2026-33017-cryptominer.html),https://www.trendmicro.com/ja_jp/research/26/g/from-langflow-to-monero-inside-cve-2026-33017-cryptominer.html,article_body
2026/07/03,Domain,identity-breach-response[.]org,"Threat Intel, Phishing, Threat Actor, Supply Chain, AI Security, Cryptocurrency, Application Security",Zscaler,Indirect Prompt Injection in Web Content Targets AI Agents (https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents),https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents,article_body
2026/07/03,Domain,gw[.]netnut[.]net,"Threat Intel, Malware",Krebs on Security,"FBI Seizes NetNut Proxy Platform, Popa Botnet (https://krebsonsecurity.com/2026/07/fbi-seizes-netnut-proxy-platform-popa-botnet/)",https://krebsonsecurity.com/2026/07/fbi-seizes-netnut-proxy-platform-popa-botnet/,linked_ioc_page
2026/07/03,Domain,edge-compliance-node[.]org,"Threat Intel, Phishing, Threat Actor, Supply Chain, AI Security, Cryptocurrency, Application Security",Zscaler,Indirect Prompt Injection in Web Content Targets AI Agents (https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents),https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents,article_body
2026/07/03,Domain,digital-asset-mart[.]org,"Threat Intel, Phishing, Threat Actor, Supply Chain, AI Security, Cryptocurrency, Application Security",Zscaler,Indirect Prompt Injection in Web Content Targets AI Agents (https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents),https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents,article_body
2026/07/03,Domain,debank[.]com,"Threat Intel, Phishing, Threat Actor, Supply Chain, AI Security, Cryptocurrency, Application Security",Zscaler,Indirect Prompt Injection in Web Content Targets AI Agents (https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents),https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents,article_body
2026/07/03,Domain,cyberprotector[.]online,"Threat Intel, Malware",Krebs on Security,"FBI Seizes NetNut Proxy Platform, Popa Botnet (https://krebsonsecurity.com/2026/07/fbi-seizes-netnut-proxy-platform-popa-botnet/)",https://krebsonsecurity.com/2026/07/fbi-seizes-netnut-proxy-platform-popa-botnet/,linked_ioc_page
2026/07/03,Domain,consensus-protocol-v4[.]org,"Threat Intel, Phishing, Threat Actor, Supply Chain, AI Security, Cryptocurrency, Application Security",Zscaler,Indirect Prompt Injection in Web Content Targets AI Agents (https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents),https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents,article_body
2026/07/03,Domain,bistro-reserve-now[.]net,"Threat Intel, Phishing, Threat Actor, Supply Chain, AI Security, Cryptocurrency, Application Security",Zscaler,Indirect Prompt Injection in Web Content Targets AI Agents (https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents),https://www.zscaler.com/blogs/security-research/indirect-prompt-injection-web-content-targets-ai-agents,article_body
2026/07/03,Domain,arvax[.]xyz,"APT, Malware, Phishing, AI Security, Endpoint, Threat Actor, Microsoft",Securelist,Armored Likho digging a snake pit: inside the covert BusySnake Stealer campaign (https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/),https://securelist.com/tr/armored-likho-apt-with-busysnake-stealer/120292/,article_body
2026/07/03,Domain,archive[.]org,"Threat Intel, Malware",Krebs on Security,"FBI Seizes NetNut Proxy Platform, Popa Botnet (https://krebsonsecurity.com/2026/07/fbi-seizes-netnut-proxy-platform-popa-botnet/)",https://krebsonsecurity.com/2026/07/fbi-seizes-netnut-proxy-platform-popa-botnet/,linked_ioc_page
2026/07/02,IPv4,91[.]134[.]98[.]229,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,IPv4,91[.]134[.]98[.]159,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,IPv4,91[.]134[.]11[.]137,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,IPv4,83[.]168[.]110[.]191,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,IPv4,51[.]77[.]236[.]134,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,IPv4,51[.]75[.]62[.]214,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,IPv4,51[.]75[.]169[.]155,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,IPv4,51[.]75[.]169[.]138,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,IPv4,51[.]38[.]222[.]163,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,IPv4,51[.]178[.]118[.]130,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,IPv4,38[.]114[.]120[.]39,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,IPv4,195[.]178[.]110[.]204,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,IPv4,186[.]190[.]215[.]121,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,IPv4,172[.]99[.]188[.]236,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,IPv4,162[.]19[.]239[.]144,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,IPv4,162[.]19[.]237[.]9,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,IPv4,145[.]239[.]29[.]238,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,IPv4,117[.]55[.]203[.]189,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,Domain,zync-stream[.]com,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,Domain,zen-tava[.]com,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,Domain,yoursfind[.]com,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,Domain,world2trust[.]com,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,Domain,worker-net[.]com,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,Domain,vpn[.]uk1[.]vpns[.]robovpn[.]com,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,Domain,viki-play[.]com,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,Domain,tera-home[.]com,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,Domain,synthient[.]com,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,Domain,swift-zip[.]com,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,Domain,star-layer[.]com,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,Domain,spur[.]us,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
2026/07/02,Domain,sn[.]viki-play[.]com,"Threat Intel, Vulnerability, Malware, APT, Cloud, DDoS, Mobile, Network, Threat Actor, Android",Google Cloud Threat Intelligence,Google’s Continued Disruption of Malicious Residential Proxy Networks (https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/),https://cloud.google.com/blog/topics/threat-intelligence/google-continued-disruption-residential-proxy-networks/,linked_ioc_page
